t_dat,customer_id,article_id,price,sales_channel_id
2018-09-20,15d87121e44e54c3247e21850f1c91ea9a59e53785b5f8f2f3e4e28abe7c5d7c,529008026,0.0254067796610169,1
2018-09-20,15df33af7f2c00423ed2ef14fc09187b842c85c51b601aa749ed9678bfc80db1,611415005,0.0169322033898305,2
2018-09-20,15df33af7f2c00423ed2ef14fc09187b842c85c51b601aa749ed9678bfc80db1,529008026,0.0254067796610169,2
2018-09-20,15eca4796557975678d3d387674d24ad4d30ab3fb98ed1be5136318af32c8fb9,464297007,0.0126949152542372,1
2018-09-20,162a65fce08e3ed189fb08be0d9cdd2ccec4469ff4751efd0cdd7cf30f7d1c77,507910001,0.0254067796610169,2
2018-09-20,163ed3493f0c699729c9f292b88306e156a1bdfa7adcb098b37f7d6f7eb6d1f6,399087001,0.0338813559322033,2
2018-09-20,164251226edc068819aa5f9cbd6aaae02a2a60014f8b23d9fe894c53fe6db393,529008026,0.0254067796610169,2
2018-09-20,164251226edc068819aa5f9cbd6aaae02a2a60014f8b23d9fe894c53fe6db393,529008026,0.0254067796610169,2
2018-09-20,164251226edc068819aa5f9cbd6aaae02a2a60014f8b23d9fe894c53fe6db393,683662005,0.0135423728813559,2
2018-09-20,165d88030588792414ccb4245bc15db703908f4cb40cd3d9ea6d7d6aa97e23fa,355569001,0.0076101694915254,2
2018-09-20,165d88030588792414ccb4245bc15db703908f4cb40cd3d9ea6d7d6aa97e23fa,355569001,0.0076101694915254,2
2018-09-20,165d88030588792414ccb4245bc15db703908f4cb40cd3d9ea6d7d6aa97e23fa,608776002,0.0121864406779661,2
2018-09-20,16605cf24def0ad4025e439442a06ddce57d573bbfb9c0be9fa7739404f4cec4,615141002,0.0254067796610169,1
2018-09-20,166d52e135951c0b1120351897d7cd60b4a7c951b933a6f29c1336f90311911e,554772003,0.008457627118644,2
2018-09-20,166d52e135951c0b1120351897d7cd60b4a7c951b933a6f29c1336f90311911e,610776001,0.008457627118644,2
2018-09-20,168359c2603c6a201ca333dd5e10f9efff4c363540233e9a5af5ed33f11b9bc3,243937001,0.0169322033898305,1
2018-09-20,168359c2603c6a201ca333dd5e10f9efff4c363540233e9a5af5ed33f11b9bc3,200182001,0.0135423728813559,1
2018-09-20,1694878bcf6a3e12ba553578de2971793d928f16876ca878136f3fdb88cc4355,610776002,0.008457627118644,2
2018-09-20,16969f308091b036136d5a7fd45c9aafeca1241087bb85f7fb2dfbb1d80bc713,516859002,0.0135423728813559,1
2018-09-20,16969f308091b036136d5a7fd45c9aafeca1241087bb85f7fb2dfbb1d80bc713,516859002,0.0135423728813559,1
2018-09-20,16d5c13c736d32012214968d6745d2477142af9d1ba3667dfc46351b1d2f9c41,399087001,0.0338813559322033,1
2018-09-20,1715d5db1009eb6c2180800002f9b3b885bdb544de25aef981fcbaed8d9881a7,539723006,0.0338813559322033,2
2018-09-20,1733ff4bc5f65818f8c2a7702335fd5cc45852818e31e0b0993ecaff3853044b,554450004,0.0304915254237288,2
2018-09-20,1733ff4bc5f65818f8c2a7702335fd5cc45852818e31e0b0993ecaff3853044b,554450005,0.0304915254237288,2
2018-09-20,17347203a5986ffddca435d008c68bbc9c339d43b5190032c23f98d29b13eba5,610776002,0.008457627118644,2
2018-09-20,175546ea6cf628d92ff92ac62aa0e4f04e2dd4dc0bca7ee06b67eaa558ca89af,396135007,0.0135423728813559,2
2018-09-20,17670a1906c6b8c96f230bd44c89a4632d366bf8e14466441a8ff3122ee440e4,599580012,0.008457627118644,2
2018-09-20,1779391e38814573667b191a713e67d79548b25252d4bc7248c3640135bf3089,399256001,0.0169322033898305,1
2018-09-20,17ab6a082cc6d59e422d8dd90395145fd1c4989aa2c369c69144aa511d5cb08c,156231001,0.008457627118644,1
2018-09-20,17aedfc27e97f04bd187c94435aa0b9dc09a0185b1ecd8eb546e78ed46ff4754,624486003,0.0135423728813559,1
2018-09-20,17feec6c07f0b0090b65cdaab54ce409d87f5a81c3877b80d9c47ba89cdd9e90,573716012,0.0254067796610169,2
2018-09-20,1801cb2b17d5314c888b70e9f79fd01a433ce3589efaa8d8065ac18e2ab95fcd,399223001,0.0338813559322033,2
2018-09-20,1801cb2b17d5314c888b70e9f79fd01a433ce3589efaa8d8065ac18e2ab95fcd,399223001,0.0338813559322033,2
2018-09-20,1801cb2b17d5314c888b70e9f79fd01a433ce3589efaa8d8065ac18e2ab95fcd,539723001,0.0338813559322033,2
2018-09-20,18105c1e5c3df552f340ce931f167585e1a46c68d375557caf098905f148d58a,573716012,0.0254067796610169,2
2018-09-20,183c939bc508ee9c530be249a4e940aace700cdc774e2c53b67d6ea09f6404e4,615141002,0.0254067796610169,2
2018-09-20,184140e218b60b6159de7c1e5bc1f87766e560c74849215348fc5280ec4452b0,573085001,0.0237118644067796,2
2018-09-20,1857109caa44c090c37877a1019e905f438138113e87a64207fa253565b9496f,568808001,0.0423559322033898,1
2018-09-20,18576f8ab5b0e404fe65e6edaf29210a565083659e328b79defb1d26a34959aa,355569001,0.008457627118644,2
2018-09-20,18576f8ab5b0e404fe65e6edaf29210a565083659e328b79defb1d26a34959aa,355569001,0.008457627118644,2
2018-09-20,187f04e33bdceee20bb18d6427cc5524f929ab3dbebc0afc8b522b343583db9a,578476001,0.028457627118644,2
2018-09-20,187f04e33bdceee20bb18d6427cc5524f929ab3dbebc0afc8b522b343583db9a,578476001,0.0508305084745762,1
2018-09-20,187f04e33bdceee20bb18d6427cc5524f929ab3dbebc0afc8b522b343583db9a,578476001,0.0508305084745762,1
2018-09-20,1883113cd5440f290d292cf4af84e51c63032bb9613463d12723113dcae7e16a,200182001,0.010593220338983,1
2018-09-20,1883113cd5440f290d292cf4af84e51c63032bb9613463d12723113dcae7e16a,179208001,0.0132542372881355,1
2018-09-20,188a757e79d3049743f9521fc430892f27430470bd5cf54cb3623fb4dae1dad9,573085001,0.0213389830508474,2
2018-09-20,188a757e79d3049743f9521fc430892f27430470bd5cf54cb3623fb4dae1dad9,573085001,0.0213389830508474,2
2018-09-20,188a757e79d3049743f9521fc430892f27430470bd5cf54cb3623fb4dae1dad9,573085001,0.0213389830508474,2
2018-09-20,188a757e79d3049743f9521fc430892f27430470bd5cf54cb3623fb4dae1dad9,573085001,0.0213389830508474,2
2018-09-20,189907d432068b9646ca4f9f7dd25d1a2f951a24e276c8475bd77159756d3e01,562252028,0.0217796610169491,1
2018-09-20,18a5956268ccde3ebde34058e07cc3f597813844d011ce759d805621a9b8528d,399136061,0.0508305084745762,2
2018-09-20,18ad3e2db8c9d4b70570e0d21b12625214ea49cac74c2ec5d197d21b3d422393,683662005,0.0135423728813559,2
2018-09-20,18bb8e539bff87d67a093a556c1d6a08b11032e081a60698e32825345beaedbf,615141002,0.0254067796610169,2
2018-09-20,18c0cffdaf75d19794a17dc67099b37fa048a37560e2bd6424b70365e0b1110d,573085004,0.0338813559322033,2
2018-09-20,18c0cffdaf75d19794a17dc67099b37fa048a37560e2bd6424b70365e0b1110d,589222005,0.0237118644067796,2
2018-09-20,18c0cffdaf75d19794a17dc67099b37fa048a37560e2bd6424b70365e0b1110d,573085005,0.0220169491525423,2
2018-09-20,18cfbd899a5f5f3b4bc0a0430104e0fd436c9fb10402eb184d95582a9f59d8b3,436261001,0.0127796610169491,2
2018-09-20,18cfbd899a5f5f3b4bc0a0430104e0fd436c9fb10402eb184d95582a9f59d8b3,111586001,0.0127796610169491,2
2018-09-20,18cfbd899a5f5f3b4bc0a0430104e0fd436c9fb10402eb184d95582a9f59d8b3,200182001,0.0102203389830508,2
2018-09-20,18cfbd899a5f5f3b4bc0a0430104e0fd436c9fb10402eb184d95582a9f59d8b3,200182001,0.0102203389830508,2
2018-09-20,18cfbd899a5f5f3b4bc0a0430104e0fd436c9fb10402eb184d95582a9f59d8b3,111593001,0.0127796610169491,2
2018-09-20,18cfbd899a5f5f3b4bc0a0430104e0fd436c9fb10402eb184d95582a9f59d8b3,111593001,0.0127796610169491,2
2018-09-20,18cfbd899a5f5f3b4bc0a0430104e0fd436c9fb10402eb184d95582a9f59d8b3,240561001,0.0127796610169491,2
2018-09-20,1920cfe1b2d75952621d1c848635c9148ec4e26bc2836f7ccc281851e1f8a610,573716012,0.0254067796610169,2
2018-09-20,192aaacac2079f917e89025f44296b49c4f11b0ba62b29cd18b976b9efc5e175,688873001,0.0338813559322033,2
2018-09-20,193077085f022489917add048e5b3886ade7a1d398365ae32cf0c470da8004c2,688873001,0.0338813559322033,2
2018-09-20,194c9b4ce8c06a91bb0083e4f21c0228cd503e34fdbc2c8bb103298b0dde1fc0,610776022,0.008457627118644,1
2018-09-20,194c9b4ce8c06a91bb0083e4f21c0228cd503e34fdbc2c8bb103298b0dde1fc0,579541004,0.0169322033898305,1
2018-09-20,197498c1658ab4f49b35a1f68f42b725c8ab1afa002759f2d9ca3c3c1884559d,573085001,0.0237118644067796,2
2018-09-20,19911201a6d96b4cc76d7c26a9362af127387aed79d27ae544d29338ef12e237,664319001,0.0241694915254237,2
2018-09-20,19911201a6d96b4cc76d7c26a9362af127387aed79d27ae544d29338ef12e237,615141002,0.0242033898305084,2
2018-09-20,19911201a6d96b4cc76d7c26a9362af127387aed79d27ae544d29338ef12e237,658298001,0.0403389830508474,2
2018-09-20,19a0aebba8149508c08e1f1ec1133d6cf648a3e1def06a5320f275379137ae24,620081001,0.0254067796610169,1
2018-09-20,19be5afa47dc2ee3dd920e7139349c020482bb62aa8fd0998b7b4b91da30c1c0,536139006,0.0169322033898305,2
2018-09-20,19be5afa47dc2ee3dd920e7139349c020482bb62aa8fd0998b7b4b91da30c1c0,569562005,0.0423559322033898,2
2018-09-20,19c00929cebf971c736077c43ffb07d32f35fa024d8d08fa2c5d56a2ec67b0dc,621381001,0.0338813559322033,2
2018-09-20,19c00929cebf971c736077c43ffb07d32f35fa024d8d08fa2c5d56a2ec67b0dc,539723005,0.0338813559322033,2
2018-09-20,19c00929cebf971c736077c43ffb07d32f35fa024d8d08fa2c5d56a2ec67b0dc,539723005,0.0338813559322033,2
2018-09-20,19ce62097c4188f15888c9b8ef21e977195d6fcb510e4de3579853b51392ecd0,573085010,0.0338813559322033,2
2018-09-20,19d7a1ddf047c132cf9fd6d8d1a83b9aca4226b4b39e2d84fa6fc9e7ea6d67a3,189634001,0.0135423728813559,1
2018-09-20,19ed2a95db8d346ca97c1fb99df9307f10abd2b23dfd8029271ecbdf0cb7bd88,547780001,0.0254067796610169,1
2018-09-20,1a08e2f6c4e4ef99d00096d7678ddd59c4733942648a49bdbcb29e05eb7d198e,351933001,0.0169322033898305,2
2018-09-20,1a2b2a6c18e889202811586ffb325a4b6dc48e5d19e749ce77d97ec6ecc8084d,559630002,0.0152372881355932,2
2018-09-20,1a2b2a6c18e889202811586ffb325a4b6dc48e5d19e749ce77d97ec6ecc8084d,351484002,0.0118474576271186,2
2018-09-20,1a2b2a6c18e889202811586ffb325a4b6dc48e5d19e749ce77d97ec6ecc8084d,609719001,0.008457627118644,2
2018-09-20,1a3fa0fe078fcd49a2a9caa9006e746e00349b34c4d0af888a05aee2b46fab7b,664319005,0.0169322033898305,1
2018-09-20,1a58a3fb74640aad6ccd8ff99028a6e8cca45b8ccdf0f2feb8803d66f558badc,554477005,0.0169322033898305,2
2018-09-20,1a58a3fb74640aad6ccd8ff99028a6e8cca45b8ccdf0f2feb8803d66f558badc,554477005,0.0169322033898305,2
2018-09-20,1a58e4aa0c4b6ddd5679646338600c0ec55d10813a36ca367f6f454eeaa2a1f4,516903005,0.0338813559322033,2
2018-09-20,1a58e4aa0c4b6ddd5679646338600c0ec55d10813a36ca367f6f454eeaa2a1f4,516903005,0.0338813559322033,2
2018-09-20,1a5d362953aacf0a52fcf21eaaefda190403cc8866f56f02049c7e4d36f2ecf7,156231001,0.008457627118644,1
2018-09-20,1a66371a22367e8118f8a149db8323a72443ca7911224b8649e7fcca8a022f3c,573716012,0.0254067796610169,2
2018-09-20,1a7df69081e37526af54c6a40613088fd416a0205298774c15196fd0c488cece,574109011,0.0254067796610169,1
2018-09-20,1a83e52ca4ab5fb02d5bb47c27fd6f1e622c02bc0acf1c0f8774ead35ff8f98c,156231001,0.008457627118644,1
2018-09-20,1a980e008fe4cb1ad601c2ac7ad1b8fe1f2000ccb9e36ab30f56dff75f50bf82,189634001,0.0101525423728813,2
2018-09-20,1aa1dfb041052ea08cd666e5509de21bf26efa6406bfd2fa253af9dfa35cc8fa,537688014,0.0508305084745762,1
2018-09-20,1aaa2237aeb1d445b331f371e6de664a18354a69bfb6a95d8c419dc5f74844cc,542402001,0.0112881355932203,1
2018-09-20,1aaa2237aeb1d445b331f371e6de664a18354a69bfb6a95d8c419dc5f74844cc,240561001,0.0112881355932203,1
2018-09-20,1ac174f7e61ce13e9b110ab6d6dc2283c80f40515f0857ad0d9669d26553e3df,673677002,0.0169322033898305,2
2018-09-20,1acad3ed3245e46d45ae5713c7548b2bd172341f8bdeb97a124c1e76bb6ef43e,228257001,0.0101525423728813,2
2018-09-20,1ad82986b914a3bfbaf440bca3dcb603e02f46c6d6bba3be2b677e9638fc4d69,610776022,0.008457627118644,2
2018-09-20,1adda0b8d225b3f3dbe67cee500d4b2c29dff643fc2fec4ef3a563ac81f9ecc3,682550001,0.0338813559322033,2
2018-09-20,1ae55ed07e1c35d7f1565965948a63241e5cfc3d8779d267668a661b80982545,539723005,0.0338813559322033,2
2018-09-20,1af697b59834423d9daa24a0193bd2c2b0a16c2ffd50132d9fc9029a83a7b63e,554450005,0.0304915254237288,1
2018-09-20,1b02601522b562eac611d297424d5e64bc2898d4aabf9171867a7fe715fd531e,179123001,0.0169322033898305,1
2018-09-20,1b08369a77a9a1cfed4790817c9d17c089a41e28137cd7984e4ec6bf882e3674,665089001,0.0338813559322033,2
2018-09-20,1b29392ac39dd36d2cb56b81941087db6820e5b29acfd47a2dc71932dda166a7,579541001,0.0169322033898305,2
2018-09-20,1b29392ac39dd36d2cb56b81941087db6820e5b29acfd47a2dc71932dda166a7,200182001,0.0135423728813559,2
2018-09-20,1b29392ac39dd36d2cb56b81941087db6820e5b29acfd47a2dc71932dda166a7,524061003,0.0508305084745762,2
2018-09-20,1b29392ac39dd36d2cb56b81941087db6820e5b29acfd47a2dc71932dda166a7,524061003,0.0508305084745762,2
2018-09-20,1b43bc392c4c1b2f898709c457f11bd305313ccd98d9fcb5ad134c1d58bd9230,399201005,0.0474406779661016,2
2018-09-20,1b43bc392c4c1b2f898709c457f11bd305313ccd98d9fcb5ad134c1d58bd9230,688873001,0.0338813559322033,2
2018-09-20,1b43bc392c4c1b2f898709c457f11bd305313ccd98d9fcb5ad134c1d58bd9230,573085028,0.0271016949152542,2
2018-09-20,1b6096b97d1014337a0733021211ef095c2f71a1668ae7224a3b58ed2d470d6e,608458001,0.0169322033898305,2
2018-09-20,1b6096b97d1014337a0733021211ef095c2f71a1668ae7224a3b58ed2d470d6e,573716012,0.0254067796610169,2
2018-09-20,1b9496dbe47dd45ffff1630aa2b532d1a5c924c6104d6665f532d6f4e4ff0a73,562245046,0.0338813559322033,2
2018-09-20,1b9496dbe47dd45ffff1630aa2b532d1a5c924c6104d6665f532d6f4e4ff0a73,562245001,0.0220169491525423,2
2018-09-20,1ba6628bf59c6c5c643b4f3f749f04017d740429d6c338f89a058e3b55ccfbe0,253448003,0.0247627118644067,2
2018-09-20,1ba6628bf59c6c5c643b4f3f749f04017d740429d6c338f89a058e3b55ccfbe0,253448003,0.0244406779661016,2
2018-09-20,1baf119fa41e95a914bb2d5785f08f466578fbe5147f718f39f197f0d81c7c06,562245050,0.0220169491525423,2
2018-09-20,1baf119fa41e95a914bb2d5785f08f466578fbe5147f718f39f197f0d81c7c06,562245050,0.0220169491525423,2
2018-09-20,1bb2c29d8a7a57fe3dd70db19ae2fda2753a4061c67bf40ad3b595c5f6ee946c,573085020,0.0338813559322033,2
2018-09-20,1bb2c29d8a7a57fe3dd70db19ae2fda2753a4061c67bf40ad3b595c5f6ee946c,532578010,0.0186271186440677,2
2018-09-20,1bb2c29d8a7a57fe3dd70db19ae2fda2753a4061c67bf40ad3b595c5f6ee946c,573085010,0.0338813559322033,2
2018-09-20,1bc392c4fe10ed8c5c4d910b9023ae2bb5179e0037d7a7d8a3d02f961c8f1410,351933001,0.0169322033898305,2
2018-09-20,1bdd19c7640df940aa0a5856ba8d0d6e3d2280b838c4ba960f5f436ca305d477,355569001,0.008457627118644,1
2018-09-20,1beeb0fda0fdc5ff5760c05a1b9dfc60f779f70ad59251a6c825ad2884aa3989,636323001,0.0169322033898305,2
2018-09-20,1bf36a93aaa818283953947d56266f6f039098a38f3779fe9818d903e3cf771e,529008026,0.0254067796610169,2
2018-09-20,1bf36a93aaa818283953947d56266f6f039098a38f3779fe9818d903e3cf771e,529012025,0.0101525423728813,2
2018-09-20,1c04358adc0463c3aac0b6d06cec07ceb8a353a35d1748a6062a63437be1efdc,673677002,0.0169322033898305,2
2018-09-20,1c12579d3cda47a6d173dc2eb5c6d3cbeae4852b5a1d1cc6eed268a594ee3c2b,537346026,0.0423559322033898,2
2018-09-20,1c1a0113e8b1fa3196aa815a75ee6fa190b523d614f36df6129ab0397ca9ce29,501820001,0.0169322033898305,2
2018-09-20,1c1c31e5a6c7378e689f4efa451d661cc2e3eb016c8cfa0ed3229371e56be08d,484398001,0.0338813559322033,1
2018-09-20,1c3ba7ee0819e0d7a8abae331fce61ad8198be0bc3e1401c3d6f8ca017d86103,554450001,0.0271016949152542,2
2018-09-20,1c6509b2504635d7e35f0bdb33df2a6b22b5de7abcea332abb480b2e7ee8414e,399201005,0.0575762711864406,2
2018-09-20,1ca088dce700e95a33db4e12da6853eae498d37f8a680747e943b8c8a25b30ea,458543001,0.0135423728813559,2
2018-09-20,1ca088dce700e95a33db4e12da6853eae498d37f8a680747e943b8c8a25b30ea,351484002,0.0118474576271186,2
2018-09-20,1cabc7b74dbdb09e6713f50dffc0342f5867c849270ffba709de4f6f77c33a90,507910001,0.0254067796610169,2
2018-09-20,1cd6045dd1dc843f0b0946e0198ef03cb1ed0209d7645bbc53d093e13198f783,554450004,0.0338813559322033,1
2018-09-20,1ce508ef78ab775412ca1d8a83db029bcad789940a964590f89d8e3b22c9c99c,656763001,0.0338813559322033,2
2018-09-20,1ceef1b035e61ff60c1da8e39816ad891109a0c11808e9d8f4fcc59c967ebeb3,399087001,0.0338813559322033,2
2018-09-20,1ceef1b035e61ff60c1da8e39816ad891109a0c11808e9d8f4fcc59c967ebeb3,355072001,0.008457627118644,2
2018-09-20,1cffed75209ca6a4f215f34bb86fed0901ddcedb3e2dfa347d69f652157cd789,554598001,0.0152372881355932,1
2018-09-20,1d05c5a417587b138eef5349ca8ecdc1782953bf07ae672f731526af009f8d0a,639192002,0.0643898305084745,1
2018-09-20,1d1fc1b8aa6825d76877f448f9ce5b9a7b704d419231433753f4b8e55b94ae4b,688873002,0.0304915254237288,1
2018-09-20,1d1fc1b8aa6825d76877f448f9ce5b9a7b704d419231433753f4b8e55b94ae4b,658030006,0.0457457627118644,1
2018-09-20,1d234630461c06abe15c746ee460ae1957d1f5742433c075cd24ee9d3ef1441a,660599001,0.0338813559322033,2
2018-09-20,1d282bfec4f22d99e0725d35213043586ece44dbfb3aa0303cd58c10803e4116,572797001,0.0091355932203389,1
2018-09-20,1d282bfec4f22d99e0725d35213043586ece44dbfb3aa0303cd58c10803e4116,507883009,0.0121864406779661,1
2018-09-20,1d282bfec4f22d99e0725d35213043586ece44dbfb3aa0303cd58c10803e4116,572797002,0.0091355932203389,1
2018-09-20,1d282bfec4f22d99e0725d35213043586ece44dbfb3aa0303cd58c10803e4116,664074001,0.0152372881355932,1
2018-09-20,1d30cd7fe23e348425d236ce2bdb6e17399558147f1c22a148488f45396d7495,355072001,0.008457627118644,2
2018-09-20,1d33434874e69a43158d65bab6a19aa6ef5b51c9a41de7fc630c8e67d85fcba5,562245001,0.0220169491525423,2
2018-09-20,1d668c910fb7ef340de4725f6ef6f974f90b970598143f3d38a9b7d0d537f4ad,539723005,0.0338813559322033,2
2018-09-20,1d68aa673ba0a4bc628d2dd3a06614223ba7456399b184df7e06b5aa52ca9ccd,620081001,0.0254067796610169,2
2018-09-20,1d74d9c0a9fcdc128a3169d347b83fb221d9051e16865b3b62d941088814f9c8,611024001,0.0169322033898305,2
2018-09-20,1d74d9c0a9fcdc128a3169d347b83fb221d9051e16865b3b62d941088814f9c8,565379023,0.008457627118644,2
2018-09-20,1d74d9c0a9fcdc128a3169d347b83fb221d9051e16865b3b62d941088814f9c8,565379002,0.008457627118644,2
2018-09-20,1d9c51b3870adf6337468567cca075772c6ae4f397b96be9bbde0d0267d52afb,507909001,0.0254067796610169,1
2018-09-20,1dd8f1ddc652832985dfbf0c15a561cd4cb1d7e64701d2e7218587d4898a31d0,599502001,0.0381186440677966,1
2018-09-20,1e14352c2fd3e2c082a5948be6010e224fb401464387858f0d997f419277e0ed,673677002,0.0169322033898305,1
2018-09-20,1e14352c2fd3e2c082a5948be6010e224fb401464387858f0d997f419277e0ed,610776022,0.008457627118644,1
2018-09-20,1e15f82946baad176cf1efb21b92d6da84fca3fc19f2434678d508a3e8354656,664074001,0.0169322033898305,2
2018-09-20,1e1ad683a92b6185a043f8650a132ed7595442af7609e4677e2d8230654098a9,539723001,0.0304915254237288,2
2018-09-20,1e2411913a301e167787267eeb1b3ae2f289b65a904d94afc48350f3ea7ec87f,572797001,0.0101525423728813,2
2018-09-20,1e2411913a301e167787267eeb1b3ae2f289b65a904d94afc48350f3ea7ec87f,589222001,0.0237118644067796,2
2018-09-20,1e38a6a08d8db7831d9486bacda24dcd742d31377c7756e69bf822c2f29107e4,688873001,0.0338813559322033,1
2018-09-20,1e5008fd9834596f7e4d83defc440cdd401c1f4d9e76f824d610ac26ca790c9a,368979001,0.0159661016949152,2
2018-09-20,1e58eb051d4a9921deab8a932014be3fa97bc0d8b96ec6592bdc403f2b45c0fc,561445005,0.008457627118644,2
2018-09-20,1e58eb051d4a9921deab8a932014be3fa97bc0d8b96ec6592bdc403f2b45c0fc,610776002,0.008457627118644,2
2018-09-20,1e58eb051d4a9921deab8a932014be3fa97bc0d8b96ec6592bdc403f2b45c0fc,562245004,0.0237118644067796,2
2018-09-20,1e5d176b5194f19ee702c2aabf548167927a58900863de4b2404927d6b175b72,683662005,0.0135423728813559,2
2018-09-20,1e6173892bdb9b7fdaeda28968fa2031a5271caa7661a8b84114da65c1fa7428,618800001,0.0338813559322033,2
2018-09-20,1e641f27360facc431cdd7bebe75c79e1201eda10e2c48d31caa4752bb8cb514,673677002,0.0169322033898305,2
2018-09-20,1e925d67c61625b84d05809471e34605c1c3c9200a07009410f1d9c199243f1b,516903005,0.0325423728813559,2
2018-09-20,1e9e401e2d9d8fd1e701860d520eab092788e904d55036a8bd09404bf7cd5a25,400285006,0.0440508474576271,2
2018-09-20,1eacddce0e5ecd3a945b63f7ded47d2af4471ed7a1d75e0e276b760701c7e60a,572998001,0.0508305084745762,2
2018-09-20,1eacddce0e5ecd3a945b63f7ded47d2af4471ed7a1d75e0e276b760701c7e60a,519583008,0.0338813559322033,2
2018-09-20,1ec421a0802ff0a0dde23fd9d0520f0a75ca2fa25c05534f3e94ad7953626ee5,539723006,0.0338813559322033,1
2018-09-20,1ecd40b4f33824f8cc06980c19c334a343c9a8d61a68781aee94b3d590c0bd88,351484002,0.0118474576271186,2
2018-09-20,1ecd40b4f33824f8cc06980c19c334a343c9a8d61a68781aee94b3d590c0bd88,609719001,0.008457627118644,2
2018-09-20,1eda7e372de9cabad2e4040332621ef0aba8d993c006a5b3e8251e7b4cedb27e,589222005,0.0237118644067796,2
2018-09-20,1edd15a7b6d0dbdf3acb2c6552f718d221c64ffad2dc59cef32b60a7c3b5eb28,554772003,0.008457627118644,2
2018-09-20,1edd15a7b6d0dbdf3acb2c6552f718d221c64ffad2dc59cef32b60a7c3b5eb28,554772002,0.008457627118644,2
2018-09-20,1edd15a7b6d0dbdf3acb2c6552f718d221c64ffad2dc59cef32b60a7c3b5eb28,396135007,0.0169322033898305,2
2018-09-20,1ede1ef02603511b8cb09bb5f84c52483dc468738e6c30eee27360e7b0e3480a,579541004,0.0169322033898305,1
2018-09-20,1ede4027ebfa9edc1ee3cb97e710d977f84ef09a85ab1bdae8b519b6ef4267ae,516903005,0.0304915254237288,1
2018-09-20,1efe01350d52d9fa0c03184ffdabf8decb976b523d3b97ee7ca685300e0e814a,469658009,0.0220169491525423,2
2018-09-20,1f0fc12350d4789853db998e6d3621a33dec0a50096cc77623b4d345961457b3,355072001,0.0063389830508474,1
2018-09-20,1f0fc12350d4789853db998e6d3621a33dec0a50096cc77623b4d345961457b3,158340001,0.0112881355932203,1
2018-09-20,1f0fc12350d4789853db998e6d3621a33dec0a50096cc77623b4d345961457b3,158340001,0.0112881355932203,1
2018-09-20,1f0fc12350d4789853db998e6d3621a33dec0a50096cc77623b4d345961457b3,158340001,0.0112881355932203,1
2018-09-20,1f0fc12350d4789853db998e6d3621a33dec0a50096cc77623b4d345961457b3,355072002,0.0063389830508474,1
2018-09-20,1f0fc12350d4789853db998e6d3621a33dec0a50096cc77623b4d345961457b3,355072002,0.0063389830508474,1
2018-09-20,1f1365567099ea749302279d3cc68eb2b044539e32130fd4b0675b2ea262a2f1,189616008,0.0169322033898305,2
2018-09-20,1f186cc4247764c9f306fadf09554ce73769c15662127382237d22c2831994c8,673677002,0.0169322033898305,2
2018-09-20,1f186cc4247764c9f306fadf09554ce73769c15662127382237d22c2831994c8,673677002,0.0169322033898305,2
2018-09-20,1f1cf26df911719e4197983625a278e3df799f1c334849c75a31cd1fa4fd87c8,469039019,0.0220169491525423,1
2018-09-20,1f24fd00ccec58fa517cf9be01037927320d7e7196d5c6ecfb43752b08f2746d,568808001,0.0381186440677966,1
2018-09-20,1f3115ec7e8974d528bcb914e034a8c7be37141e72b92b8035344996b9f379d2,561445005,0.008457627118644,2
2018-09-20,1f32c6325bab1924b88664f34153af917de0cf3188a66b619b93ac70469bb006,673677004,0.0169322033898305,1
2018-09-20,1f32c8f37b6ce749a1044d089544ca40f8b6fcc0e7e7c6c9ee8acbcc5de0e25a,228257001,0.0101525423728813,1
2018-09-20,1f4bfb313bf69c2ebcee95e4b226af85d9857da736e799fbf254f68601c8c86f,539723006,0.0338813559322033,1
2018-09-20,1f4fac36cbae42bf927c001187c9cd46ddb757f33f31cc1d39bdd00c04a93231,565379023,0.008457627118644,2
2018-09-20,1f4fac36cbae42bf927c001187c9cd46ddb757f33f31cc1d39bdd00c04a93231,565379023,0.008457627118644,2
2018-09-20,1f4fac36cbae42bf927c001187c9cd46ddb757f33f31cc1d39bdd00c04a93231,487827009,0.0254067796610169,2
2018-09-20,1f57b1fb9b566a1f704c0cbe063cb90ec91276f22eb80b5b94ba3c4f283b8b50,565379023,0.008457627118644,1
2018-09-20,1f58e8b3be25c4ca4bb457902f911cfbd4ed3a3f5026854721b6d1b80269c513,228257001,0.0067627118644067,2
2018-09-20,1f58e8b3be25c4ca4bb457902f911cfbd4ed3a3f5026854721b6d1b80269c513,228257001,0.0067966101694915,2
2018-09-20,1f58e8b3be25c4ca4bb457902f911cfbd4ed3a3f5026854721b6d1b80269c513,228257001,0.0067627118644067,2
2018-09-20,1f58e8b3be25c4ca4bb457902f911cfbd4ed3a3f5026854721b6d1b80269c513,228257001,0.0067627118644067,2
2018-09-20,1f58e8b3be25c4ca4bb457902f911cfbd4ed3a3f5026854721b6d1b80269c513,228257001,0.0067627118644067,2
2018-09-20,1f58e8b3be25c4ca4bb457902f911cfbd4ed3a3f5026854721b6d1b80269c513,228257001,0.0067627118644067,2
2018-09-20,1f59cacd7faddc9f8084102bec80230bcde9bcae46e8df3abc9bbe88b773f344,688873002,0.0338813559322033,2
